"","current_seq_name","a_ratio","c_ratio","g_ratio","t_ratio","date"
"162","hCoV-19/England/QEUH-148F196/2021|EPI_ISL_1595225|2021-03-28",0.298697793671142,0.183961945887592,0.196039403549018,0.321300856892247,"2021-03-28"
"163","hCoV-19/Anhui/707/2020|EPI_ISL_16138297|2020-02-21",0.299187046268107,0.183633869726674,0.196112542236794,0.321066541768425,"2020-02-21"
"164","hCoV-19/England/MILK-14DD014/2021|EPI_ISL_1616126|2021-04-05",0.298697793671142,0.183961945887592,0.196039403549018,0.321300856892247,"2021-04-05"
"165","hCoV-19/France/BRE-IPP05745/2021|EPI_ISL_1621572|2021-03-15",0.298771069773689,0.183533678060573,0.196192330938151,0.321502921227587,"2021-03-15"
"166","hCoV-19/England/RAND-14F1AC1/2021|EPI_ISL_1631093|2021-04-09",0.298804647102277,0.183332214089047,0.196125176280975,0.321737962527701,"2021-04-09"
"167","hCoV-19/Italy/ABR-IZSGC-202318/2021|EPI_ISL_1647094|2021-04-07",0.298959065501891,0.183351742142785,0.196104026508686,0.321585165846638,"2021-04-07"
"168","hCoV-19/Uganda/MAKCHScov30/2021|EPI_ISL_1652073|2021-01-13",0.298849418000067,0.183455771359565,0.19606856529469,0.321626245345678,"2021-01-13"
"169","hCoV-19/Italy/LAZ-INMI-477/2021|EPI_ISL_1656460|2021-04-09",0.298609016256075,0.183542818836936,0.196078431372549,0.321769733534439,"2021-04-09"
"170","hCoV-19/USA/NC-UNC-0732/2021|EPI_ISL_1664338|2021-03-24",0.298666041024266,0.18373776645663,0.196038342941413,0.321557849577691,"2021-03-24"
"171","hCoV-19/Slovenia/vero-61741-3p/2021|EPI_ISL_1668564|2021-02-03",0.298319892473118,0.183534946236559,0.196438172043011,0.321706989247312,"2021-02-03"
"172","hCoV-19/France/IDF-HMN-21032030213/2021|EPI_ISL_1672789|2021-02-16",0.298726968174204,0.183785594639866,0.196046901172529,0.3214405360134,"2021-02-16"
"173","hCoV-19/France/IDF-HMN-21032040149/2021|EPI_ISL_1695975|2021-03-01",0.298360325922945,0.183482547027462,0.196291452905476,0.321865674144117,"2021-03-01"
"174","hCoV-19/England/CAMC-15036B8/2021|EPI_ISL_1697625|2021-04-11",0.298586035838423,0.183849087166335,0.196132689906523,0.321432187088719,"2021-04-11"
"175","hCoV-19/France/IDF-HMN-21032180606/2021|EPI_ISL_1707275|2021-03-16",0.298193396552918,0.183532913407628,0.196442167924136,0.321831522115318,"2021-03-16"
"176","hCoV-19/France/ARA-HCL021059536201/2021|EPI_ISL_1707485|2021-03-17",0.29856513995766,0.183305890654928,0.196444773009846,0.321684196377566,"2021-03-17"
"177","hCoV-19/France/ARA-HCL990000236158/2021|EPI_ISL_1707526|2021-03-29",0.298589717258848,0.183439446840556,0.196001916889163,0.321968919011433,"2021-03-29"
"178","hCoV-19/USA/IA-CDC-2-4014792/2021|EPI_ISL_17136497|2021-03-01",0.298666934619507,0.183681672025723,0.196107984994641,0.321543408360129,"2021-03-01"
"179","hCoV-19/USA/SC-0982/2021|EPI_ISL_17137800|2021-03-10",0.298727394507703,0.183690555927662,0.195914266577361,0.321667782987274,"2021-03-10"
"180","hCoV-19/USA/SC-1199/2021|EPI_ISL_17137958|2021-03-19",0.298581536501123,0.183628986284833,0.196002816806948,0.321786660407096,"2021-03-19"
"181","hCoV-19/Greece/122776/2021|EPI_ISL_1716707|2021-02-18",0.299149306718467,0.183535400897582,0.195960881505794,0.321354410878157,"2021-02-18"
"182","hCoV-19/Greece/162496/2021|EPI_ISL_1731827|2021-03-26",0.298998090004356,0.183426599202493,0.19622692088597,0.321348389907181,"2021-03-26"
"183","hCoV-19/South_Korea/K03-P3/2021|EPI_ISL_17375491|2021-06-02",0.299203107212215,0.183687135873569,0.19617625393424,0.320933502979977,"2021-06-02"
"184","hCoV-19/Canada/ON-SC4871/2021|EPI_ISL_1740287|2021-01-20",0.298850574712644,0.183539425622466,0.195971984853055,0.321638014811836,"2021-01-20"
"185","hCoV-19/Puerto_Rico/PR-CDC-S352/2021|EPI_ISL_1760293|2021-03-15",0.298705653544363,0.183656361075716,0.196096841258132,0.321541144121789,"2021-03-15"
"186","hCoV-19/Sweden/15154081P/2021|EPI_ISL_1810785|2021-03-10",0.298873315002347,0.183622828784119,0.195929179800148,0.321574676413386,"2021-03-10"
"187","hCoV-19/France/ARA-HCL021074965701/2021|EPI_ISL_1935386|2021-04-19",0.298910310142498,0.183503772003353,0.19617770326907,0.32140821458508,"2021-04-19"
"188","hCoV-19/France/NAQ-2104_180520/2021|EPI_ISL_2047881|2021-04-17",0.298948003216296,0.183429375502546,0.196294559099437,0.321328062181721,"2021-04-17"
"189","hCoV-19/Israel/HMO-VL-2676452/2021|EPI_ISL_2096932|2021-04-13",0.298568027096817,0.183708373855595,0.196015962976626,0.321707636070961,"2021-04-13"
"190","hCoV-19/USA/TX-CDC-4061515-001/2020|EPI_ISL_2099222|2020-03-25",0.298815967523681,0.183592692828146,0.196481732070365,0.321109607577808,"2020-03-25"
"191","hCoV-19/Germany/MV-RKI-I-138455/2021|EPI_ISL_2123226|2021-04-29",0.298497868597334,0.183841937884837,0.196393531362068,0.321266662155762,"2021-04-29"
"192","hCoV-19/South_Korea/KDCA3561/2020|EPI_ISL_2161069|2020-09-25",0.298765763348538,0.183861014220553,0.19610276361685,0.32127045881406,"2020-09-25"
"193","hCoV-19/Canada/ABPHL-02717/2021|EPI_ISL_2163196|2021-01-07",0.29887844801455,0.183388905729009,0.196086356134856,0.321646290121586,"2021-01-07"
"194","hCoV-19/Canada/ABPHL-02848/2021|EPI_ISL_2163317|2021-01-22",0.29876817447496,0.183427571351642,0.196015078082929,0.321789176090468,"2021-01-22"
"195","hCoV-19/Canada/ABPHL-03027/2021|EPI_ISL_2163458|2021-01-11",0.29877823028508,0.183467402645485,0.195988017905826,0.321766349163609,"2021-01-11"
"196","hCoV-19/Canada/ABPHL-03159/2021|EPI_ISL_2163545|2021-01-12",0.298748064885239,0.183482533485899,0.196001884633506,0.321767516995356,"2021-01-12"
"197","hCoV-19/Canada/ABPHL-03187/2021|EPI_ISL_2163566|2021-01-22",0.298808401777299,0.183519590682644,0.196041470311027,0.321630537229029,"2021-01-22"
"198","hCoV-19/Canada/ABPHL-03520/2021|EPI_ISL_2163715|2021-01-14",0.298818460295553,0.183391119938062,0.196048069478574,0.321742350287811,"2021-01-14"
"199","hCoV-19/Canada/ABPHL-03875/2021|EPI_ISL_2163907|2021-01-05",0.298798343936181,0.183446093776297,0.196001211754014,0.321754350533508,"2021-01-05"
"200","hCoV-19/Canada/AB-ABPHL-05528/2021|EPI_ISL_2164950|2021-02-19",0.298818460295553,0.183559430437271,0.196014407378732,0.321607701888444,"2021-02-19"
"201","hCoV-19/Canada/AB-ABPHL-05687/2021|EPI_ISL_2165051|2021-02-19",0.298798343936181,0.183547073277458,0.196034871587734,0.321619711198627,"2021-02-19"
"202","hCoV-19/Canada/AB-ABPHL-05775/2021|EPI_ISL_2165139|2021-02-03",0.298764684102461,0.183513413443738,0.195967551920294,0.321754350533508,"2021-02-03"
"203","hCoV-19/Canada/ABPHL-06620/2021|EPI_ISL_2165565|2021-02-18",0.29875113609587,0.183525768337429,0.196048069478574,0.321675026088127,"2021-02-18"
"204","hCoV-19/Canada/ABPHL-07731/2021|EPI_ISL_2166252|2021-02-25",0.298798343936181,0.183378774108856,0.196001211754014,0.321821670200949,"2021-02-25"
"205","hCoV-19/Canada/ABPHL-09209/2021|EPI_ISL_2167354|2021-03-15",0.29880183091007,0.183360258481422,0.195947765212709,0.3218901453958,"2021-03-15"
"206","hCoV-19/Canada/ABPHL-09351/2021|EPI_ISL_2167468|2021-03-06",0.298808401777299,0.183418607782416,0.196007809344284,0.321765181096001,"2021-03-06"
"207","hCoV-19/Canada/ABPHL-10397/2021|EPI_ISL_2168231|2021-03-19",0.298788286772131,0.183338943116796,0.195994614607876,0.321878155503198,"2021-03-19"
"208","hCoV-19/Canada/ABPHL-10398/2021|EPI_ISL_2168232|2021-03-19",0.298798343936181,0.183345114275135,0.196001211754014,0.32185533003467,"2021-03-19"
"209","hCoV-19/Canada/ABPHL-10425/2021|EPI_ISL_2168255|2021-03-18",0.298818460295553,0.18335745783822,0.196014407378732,0.321809674487495,"2021-03-18"
"210","hCoV-19/Canada/ABPHL-11132/2021|EPI_ISL_2168871|2021-03-22",0.298781719054991,0.183347916806892,0.195934576294003,0.321935787844114,"2021-03-22"
"211","hCoV-19/Canada/ABPHL-11807/2021|EPI_ISL_2169434|2021-03-24",0.298832003769901,0.183277794607695,0.195967551920294,0.32192264970211,"2021-03-24"
"212","hCoV-19/Canada/ABPHL-12008/2021|EPI_ISL_2169613|2021-03-25",0.298798343936181,0.183378774108856,0.195967551920294,0.32185533003467,"2021-03-25"
"213","hCoV-19/France/PDL-IPP04371/2021|EPI_ISL_2178461|2021-02-18",0.298451305136561,0.183424597708872,0.196459166190748,0.321664930963819,"2021-02-18"
"214","hCoV-19/Burkina_Faso/73/2021|EPI_ISL_2178992|2021-01-11",0.299220338983051,0.183389830508475,0.196474576271186,0.320915254237288,"2021-01-11"
"215","hCoV-19/France/GES-HMN-21022250301/2021|EPI_ISL_2179025|2021-02-08",0.298772306453777,0.183583791761707,0.196061988461022,0.321581913323494,"2021-02-08"
"216","hCoV-19/USA/TX-HMH-MCoV-39985/2020|EPI_ISL_2223146|2020-08-05",0.298510966530284,0.183479777315715,0.196290831041653,0.321718425112348,"2020-08-05"
"217","hCoV-19/USA/AZ-ASPHL-25/2021|EPI_ISL_2227494|2021-04-19",0.298470927503186,0.18372342565891,0.196365099590906,0.321440547246999,"2021-04-19"
"218","hCoV-19/USA/AZ-ASPHL-9/2020|EPI_ISL_2227495|2020-03-09",0.298470927503186,0.18372342565891,0.196365099590906,0.321440547246999,"2020-03-09"
"219","hCoV-19/USA/AZ-ASPHL-612/2021|EPI_ISL_2227575|2021-04-03",0.298511465736892,0.183686469089446,0.196359125653748,0.321442939519914,"2021-04-03"
"220","hCoV-19/USA/DC-CDC-2-4369224/2021|EPI_ISL_2229248|2021-04-24",0.298860971524288,0.183618090452261,0.196180904522613,0.321340033500838,"2021-04-24"
"221","hCoV-19/USA/TX-DSHS-000513/2020|EPI_ISL_2264434|2020-03-27",0.299086681609849,0.183633869726674,0.196179452008966,0.321099996654511,"2020-03-27"
"222","hCoV-19/USA/SC-DHEC-1451/2021|EPI_ISL_2289166|2021-04-20",0.298605056669573,0.183589296492522,0.196063308966535,0.32174233787137,"2021-04-20"
"223","hCoV-19/Uganda/UG389/2021|EPI_ISL_2348637|2021-03-09",0.298686464877213,0.183693351698189,0.196089629455437,0.32153055396916,"2021-03-09"
"224","hCoV-19/Uganda/UG390/2021|EPI_ISL_2348638|2021-03-09",0.298667293296183,0.183691966833395,0.196079089596831,0.321561650273591,"2021-03-09"
"225","hCoV-19/Rwanda/NRLNAT4009/2021|EPI_ISL_2362497|2021-02-16",0.298734518039849,0.183595853527194,0.19608239095315,0.321587237479806,"2021-02-16"
"226","hCoV-19/Belgium/rega-7366/2021|EPI_ISL_2425236|2021-04-19",0.300207756232687,0.182167590027701,0.194252077562327,0.323372576177285,"2021-04-19"
"227","hCoV-19/Canada/AB-ABPHL-14042/2021|EPI_ISL_2477811|2021-04-17",0.29876817447496,0.183360258481422,0.195981421647819,0.3218901453958,"2021-04-17"
"228","hCoV-19/Canada/AB-ABPHL-14190/2021|EPI_ISL_2477907|2021-04-01",0.298781719054991,0.183280608467389,0.195934576294003,0.322003096183617,"2021-04-01"
"229","hCoV-19/Canada/AB-ABPHL-14919/2021|EPI_ISL_2478368|2021-04-22",0.298781719054991,0.183347916806892,0.195900922124251,0.321969442013866,"2021-04-22"
"230","hCoV-19/Canada/AB-ABPHL-15030/2021|EPI_ISL_2478441|2021-04-19",0.298798343936181,0.183378774108856,0.195967551920294,0.32185533003467,"2021-04-19"
"231","hCoV-19/Canada/AB-ABPHL-15064/2021|EPI_ISL_2478465|2021-04-20",0.298788286772131,0.183338943116796,0.195994614607876,0.321878155503198,"2021-04-20"
"232","hCoV-19/Canada/AB-ABPHL-15110/2021|EPI_ISL_2478498|2021-04-17",0.29876817447496,0.183360258481422,0.195981421647819,0.3218901453958,"2021-04-17"
"233","hCoV-19/Canada/AB-ABPHL-17296/2021|EPI_ISL_2479864|2021-04-25",0.298781719054991,0.183347916806892,0.195934576294003,0.321935787844114,"2021-04-25"
"234","hCoV-19/Canada/BC-BCCDC-37442/2021|EPI_ISL_2499618|2021-01-18",0.298825429946488,0.183556019250833,0.196042136438596,0.321576414364083,"2021-01-18"
"235","hCoV-19/Rwanda/NRLNAT4049/2021|EPI_ISL_2521986|2021-03-30",0.298836270684784,0.183472353020315,0.19608502623436,0.321606350060541,"2021-03-30"
"236","hCoV-19/Rwanda/NRLNAT4051/2021|EPI_ISL_2521988|2021-05-03",0.298769003094309,0.183573254406027,0.196118660029598,0.321539082470066,"2021-05-03"
"237","hCoV-19/USA/NC-CDC-MMB08753558/2021|EPI_ISL_2525118|2021-05-11",0.298561151079137,0.183722181133598,0.195959120554024,0.321757547233241,"2021-05-11"
"238","hCoV-19/USA/AZ-ASPHL-482/2020|EPI_ISL_2536964|2020-04-30",0.298528475178494,0.183655683303724,0.196359735862971,0.321456105654812,"2020-04-30"
"239","hCoV-19/USA/AZ-ASPHL-476/2020|EPI_ISL_2536978|2020-04-30",0.298541980894922,0.183743924920396,0.196380090497738,0.321334003686945,"2020-04-30"
"240","hCoV-19/USA/CO-CDPHE-2003100146/2020|EPI_ISL_2549596|2020-03-09",0.298636760459338,0.183768719360688,0.196393794909677,0.321200725270297,"2020-03-09"
"241","hCoV-19/USA/CO-CDPHE-2003100147/2020|EPI_ISL_2549597|2020-03-09",0.299654547320176,0.183500359133974,0.195847727194993,0.320997366350857,"2020-03-09"
"242","hCoV-19/USA/CO-CDPHE-2003120130/2020|EPI_ISL_2549644|2020-03-11",0.29860318313075,0.183701564703512,0.196460949566852,0.321234302598885,"2020-03-11"
"243","hCoV-19/Canada/NB-NML-3301/2021|EPI_ISL_2550524|2021-01-03",0.298758119341702,0.18352236394844,0.196042136438596,0.321677380271262,"2021-01-03"
"244","hCoV-19/USA/AZ-ASPHL-524/2020|EPI_ISL_2597714|2020-05-01",0.298504961115581,0.183728881737731,0.196332796996514,0.321433360150174,"2020-05-01"
"245","hCoV-19/USA/AZ-ASPHL-545/2020|EPI_ISL_2597748|2020-05-04",0.298531974795549,0.18370424989945,0.196407025070385,0.321356750234616,"2020-05-04"
"246","hCoV-19/USA/AZ-ASPHL-543/2020|EPI_ISL_2597749|2020-05-04",0.298531974795549,0.183670733342271,0.196407025070385,0.321390266791795,"2020-05-04"
"247","hCoV-19/USA/AZ-ASPHL-539/2020|EPI_ISL_2597753|2020-05-04",0.29849845823837,0.18370424989945,0.196373508513206,0.321423783348974,"2020-05-04"
"248","hCoV-19/Costa_Rica/INC-0310/2021|EPI_ISL_2657676|2021-02-15",0.298431780785117,0.183921555458545,0.196178515060949,0.321468148695389,"2021-02-15"
"249","hCoV-19/Uganda/UG475/2021|EPI_ISL_2690452|2021-04-07",0.298817363257627,0.183711866684585,0.195941405725037,0.321529364332751,"2021-04-07"
"250","hCoV-19/Hong_Kong/HKPU-00218/2020|EPI_ISL_2710879|2020-03-20",0.298612277813246,0.183562380296361,0.196364369476832,0.321460972413561,"2020-03-20"
"251","hCoV-19/Mexico/BCN-SEARCH-102644/2020|EPI_ISL_2712710|2020-05-03",0.298434806125554,0.183597579527399,0.19617321929617,0.321794395050877,"2020-05-03"
"252","hCoV-19/Belgium/rega-9142/2021|EPI_ISL_2726480|2021-05-12",0.298335423941418,0.18283215242228,0.19605383598332,0.322778587652982,"2021-05-12"
"253","hCoV-19/Kenya/BUS-MTY-PRS-445/2021|EPI_ISL_2779303|2021-02-24",0.299306741685924,0.183562744901035,0.195719883452225,0.321410629960816,"2021-02-24"
"254","hCoV-19/USA/WA-UW-3600216/2020|EPI_ISL_2790438|2020-04-24",0.298815165876777,0.183547731888964,0.196208530805687,0.321428571428571,"2020-04-24"
"255","hCoV-19/Rwanda/NRLNAT4068/2021|EPI_ISL_2811717|2021-06-15",0.298798343936181,0.183547073277458,0.196001211754014,0.321653371032347,"2021-06-15"
"256","hCoV-19/Belgium/rega-8202/2021|EPI_ISL_2833060|2021-04-21",0.298629768941429,0.18343632455669,0.196265448683503,0.321668457818377,"2021-04-21"
"257","hCoV-19/Belgium/rega-8562/2021|EPI_ISL_2833420|2021-04-30",0.298629768941429,0.18343632455669,0.196265448683503,0.321668457818377,"2021-04-30"
"258","hCoV-19/Belgium/rega-8566/2021|EPI_ISL_2833424|2021-04-30",0.298629768941429,0.18343632455669,0.196265448683503,0.321668457818377,"2021-04-30"
"259","hCoV-19/Belgium/rega-7613/2021|EPI_ISL_2833723|2021-04-24",0.300086460314716,0.182016254539167,0.194431955732319,0.323465329413799,"2021-04-24"
"260","hCoV-19/Belgium/rega-10530/2021|EPI_ISL_2877385|2021-05-28",0.298264053705838,0.183562758527158,0.19610768291856,0.322065504848444,"2021-05-28"
"261","hCoV-19/USA/MD-HP06811-PIDWIHUDOF/2020|EPI_ISL_2885081|2020-04-11",0.298809644928273,0.183809814494523,0.19632380371011,0.321056736867094,"2020-04-11"
"262","hCoV-19/USA/MI-iSPEC-0006/2020|EPI_ISL_2896270|2020-03-21",0.298568507157464,0.18384793321935,0.196319018404908,0.321264541218278,"2020-03-21"
"263","hCoV-19/USA/OR-OSPHL01210/2020|EPI_ISL_2933958|2020-04-09",0.298628575260705,0.183817858699661,0.196324984072696,0.321228581966938,"2020-04-09"
"264","hCoV-19/Rwanda/NRLNAT4176/2021|EPI_ISL_3012210|2021-06-24",0.298724464039309,0.183656985158012,0.195873859926631,0.321744690876048,"2021-06-24"
"265","hCoV-19/Rwanda/NRLNAT4201/2021|EPI_ISL_3012234|2021-06-28",0.29871407729108,0.183523903233468,0.195975978013775,0.321786041461677,"2021-06-28"
"266","hCoV-19/USA/IL-RIPHL_10153_Y/2020|EPI_ISL_3024694|2020-03-26",0.29881974248927,0.183543454935622,0.196418991416309,0.321217811158798,"2020-03-26"
"267","hCoV-19/Italy/LAZ-INMI-477isl/2021|EPI_ISL_3230209|2021-04-09",0.29883172095203,0.183409768017943,0.196096809828273,0.321661701201754,"2021-04-09"
"268","hCoV-19/Turkey/HSGM-FS92/2021|EPI_ISL_3402624|2021-08-05",0.298442848513323,0.183435129874488,0.196422578696557,0.321699442915632,"2021-08-05"
"269","hCoV-19/Turkey/HSGM-FS6722/2021|EPI_ISL_3416130|2021-08-08",0.29856103042297,0.183510549089323,0.196122496897327,0.32180592359038,"2021-08-08"
"270","hCoV-19/Zhejiang/YW02-2/2020|EPI_ISL_3501739|2020-02-04",0.299143296968074,0.183789572317783,0.196138143363898,0.320928987350244,"2020-02-04"
"271","hCoV-19/Zhejiang/YW03Q2/2020|EPI_ISL_3501741|2020-02-02",0.299096385542169,0.183768406961178,0.196117804551539,0.321017402945114,"2020-02-02"
"272","hCoV-19/Cote_d'Ivoire/BKE2197-bc3/2021|EPI_ISL_3545629|2021-02-20",0.298525014279475,0.1834828478312,0.196384773040352,0.321607364848974,"2021-02-20"
"273","hCoV-19/Australia/NSW-SAVID-3129/2020|EPI_ISL_3568077|2020-03-18",0.29860318313075,0.183701564703512,0.196460949566852,0.321234302598885,"2020-03-18"
"274","hCoV-19/Australia/NSW-SAVID-3258/2020|EPI_ISL_3568149|2020-03-20",0.298556187527345,0.183724295762797,0.196378689462525,0.321340827247333,"2020-03-20"
"275","hCoV-19/Australia/NSW-SAVID-3510/2020|EPI_ISL_3568253|2020-03-12",0.298429143260789,0.1837936022066,0.196340273806721,0.321436980725891,"2020-03-12"
"276","hCoV-19/Australia/NSW-SAVID-3796/2020|EPI_ISL_3568319|2020-03-12",0.298569605802162,0.183701564703512,0.196460949566852,0.321267879927473,"2020-03-12"
"277","hCoV-19/Cote_d'Ivoire/BKE2842-bc14/2021|EPI_ISL_3631586|2021-03-22",0.298205745683953,0.183427738018519,0.19628260353424,0.322083912763287,"2021-03-22"
"278","hCoV-19/USA/FL-CDC-LC0161610/2021|EPI_ISL_3674021|2021-08-01",0.298718767864949,0.183206106870229,0.196421965901066,0.321653159363756,"2021-08-01"
"279","hCoV-19/Niger/MI-73A/2020|EPI_ISL_3804286|2020-12-04",0.298686503149712,0.183755528749497,0.196253853370862,0.321304114729929,"2020-12-04"
"280","hCoV-19/South_Korea/KCDC07/2020|EPI_ISL_412871|2020-01-31",0.299070126556783,0.183557689079862,0.196314075665514,0.321058108697841,"2020-01-31"
"281","hCoV-19/South_Korea/KCDC24/2020|EPI_ISL_412873|2020-02-06",0.299070126556783,0.183591258518245,0.196314075665514,0.321024539259458,"2020-02-06"
"282","hCoV-19/Wuhan/HBCDC-HB-02/2020|EPI_ISL_412978|2020-01-17",0.298599477316893,0.183910741807947,0.196240702271661,0.321249078603498,"2020-01-17"
"283","hCoV-19/USA/WA4-UW2/2020|EPI_ISL_413455|2020-02-28",0.299146729128325,0.183670737828342,0.196185377279572,0.320997155763761,"2020-02-28"
"284","hCoV-19/South_Korea/KUMC04/2020|EPI_ISL_413514|2020-02-27",0.298613436934825,0.183970795096791,0.196262308259093,0.321153459709291,"2020-02-27"
"285","hCoV-19/India/MH-1-31/2020|EPI_ISL_413523|2020-01-31",0.298649961475327,0.183745938159526,0.196375330809688,0.321228769555459,"2020-01-31"
"286","hCoV-19/Guangdong/GD2020234-P0023/2020|EPI_ISL_413855|2020-02-07",0.298774740810556,0.183553251649387,0.196714689645887,0.32095731789417,"2020-02-07"
"287","hCoV-19/USA/CA-CDPH-UC6/2020|EPI_ISL_413924|2020-03-05",0.298664958532803,0.183736767581417,0.196547771559571,0.321050502326209,"2020-03-05"
"288","hCoV-19/Singapore/14/2020|EPI_ISL_414380|2020-02-13",0.298679699962665,0.183857719852018,0.196517666225435,0.320944913959882,"2020-02-13"
"289","hCoV-19/Shandong/LY003-2/2020|EPI_ISL_414936|2020-01-23",0.298561029287286,0.18395124428644,0.196140172676486,0.321347553749788,"2020-01-23"
"290","hCoV-19/USA/WA-UW63/2020|EPI_ISL_415591|2020-03-10",0.298995311453449,0.183590087073007,0.196249162759545,0.321165438713999,"2020-03-10"
"291","hCoV-19/USA/WA-UW66/2020|EPI_ISL_415594|2020-03-10",0.299072306507251,0.183663217120466,0.196255735289193,0.321008741083091,"2020-03-10"
"292","hCoV-19/USA/WA-UW67/2020|EPI_ISL_415595|2020-03-09",0.299183345605462,0.183713769328603,0.196164401901064,0.32093848316487,"2020-03-09"
"293","hCoV-19/USA/WA-UW68/2020|EPI_ISL_415596|2020-03-09",0.299124660428615,0.183553006674045,0.196330952141396,0.320991380755945,"2020-03-09"
"294","hCoV-19/USA/WA-UW76/2020|EPI_ISL_415604|2020-03-10",0.299051640360578,0.183472403739821,0.1963406052076,0.321135350692001,"2020-03-10"
"295","hCoV-19/USA/WA-UW41/2020|EPI_ISL_415606|2020-03-08",0.298914687006485,0.183427976210477,0.196263566412419,0.321393770370619,"2020-03-08"
"296","hCoV-19/USA/WA-UW42/2020|EPI_ISL_415607|2020-03-09",0.299049729693429,0.183506262382056,0.196333232597965,0.32111077532655,"2020-03-09"
"297","hCoV-19/USA/WA-UW54/2020|EPI_ISL_415619|2020-03-09",0.299025354188298,0.183642026995344,0.19623538868607,0.321097230130288,"2020-03-09"
"298","hCoV-19/Shanghai/SH0004/2020|EPI_ISL_416318|2020-01-28",0.29863813229572,0.183650878840735,0.19643096739568,0.321280021467865,"2020-01-28"
"299","hCoV-19/Shanghai/SH0029/2020|EPI_ISL_416338|2020-02-01",0.298599007909908,0.183871832685347,0.196306475398847,0.321222684005899,"2020-02-01"
"300","hCoV-19/Shanghai/SH0059/2020|EPI_ISL_416366|2020-01-30",0.298634640544802,0.183736455432923,0.19638364252407,0.321245261498205,"2020-01-30"
"301","hCoV-19/Shanghai/SH0069/2020|EPI_ISL_416372|2020-02-01",0.298585506469129,0.183850640209157,0.19638667292351,0.321177180398203,"2020-02-01"
"302","hCoV-19/Shanghai/SH0079/2020|EPI_ISL_416381|2020-02-01",0.298599007909908,0.183871832685347,0.196306475398847,0.321222684005899,"2020-02-01"
"303","hCoV-19/Australia/VIC05/2020|EPI_ISL_416413|2020-03-05",0.298970455078977,0.183674838190415,0.196183641302525,0.321171065428083,"2020-03-05"
"304","hCoV-19/Australia/VIC07/2020|EPI_ISL_416415|2020-02-08",0.299101756267596,0.183603700227913,0.19617240917013,0.321122134334361,"2020-02-08"
"305","hCoV-19/Vietnam/CM99/2020|EPI_ISL_416429|2020-02-11",0.298650865387834,0.1838907301396,0.19624384854876,0.321214555923806,"2020-02-11"
"306","hCoV-19/USA/WA-UW85/2020|EPI_ISL_416441|2020-03-10",0.298882962664788,0.183556405353728,0.196437556606622,0.321123075374862,"2020-03-10"
"307","hCoV-19/USA/WA-UW87/2020|EPI_ISL_416443|2020-03-10",0.298966651009864,0.183553646916728,0.196436959001543,0.321042743071865,"2020-03-10"
"308","hCoV-19/USA/WA-UW88/2020|EPI_ISL_416444|2020-03-10",0.298563565579272,0.183682373472949,0.19643576318969,0.321318297758088,"2020-03-10"
"309","hCoV-19/Georgia/Tb-390/2020|EPI_ISL_416477|2020-03-08",0.298719581685325,0.183850640209157,0.196219078903265,0.321210699202252,"2020-03-08"
"310","hCoV-19/Spain/VC-FISABIO-8/2020|EPI_ISL_416487|2020-03-04",0.298670337787926,0.183667987374924,0.196393794909677,0.321267879927473,"2020-03-04"
"311","hCoV-19/USA/WA-UW97/2020|EPI_ISL_416635|2020-03-12",0.2986782071927,0.183675523349436,0.196423778851315,0.321222490606549,"2020-03-12"
"312","hCoV-19/USA/WA-UW113/2020|EPI_ISL_416651|2020-03-11",0.299082937278265,0.183747238771002,0.196130932458665,0.321038891492068,"2020-03-11"
"313","hCoV-19/USA/WA-UW116/2020|EPI_ISL_416654|2020-03-11",0.299012882717082,0.183704199431153,0.196252300485193,0.321030617366572,"2020-03-11"
"314","hCoV-19/USA/WA-UW127/2020|EPI_ISL_416665|2020-03-12",0.298599946409432,0.183849142550911,0.196308949624866,0.321241961414791,"2020-03-12"
"315","hCoV-19/USA/WA-UW143/2020|EPI_ISL_416681|2020-03-11",0.299025354188298,0.183675519978564,0.19616840271963,0.321130723113508,"2020-03-11"
"316","hCoV-19/USA/WA-UW147/2020|EPI_ISL_416685|2020-03-15",0.298558981233244,0.183780160857909,0.196380697050938,0.321280160857909,"2020-03-15"
"317","hCoV-19/USA/WA-UW149/2020|EPI_ISL_416687|2020-03-14",0.298535473708904,0.183752806729448,0.196387278394048,0.321324441167599,"2020-03-14"
"318","hCoV-19/USA/WA-UW174/2020|EPI_ISL_416712|2020-03-14",0.298662454630999,0.183559618228256,0.196430971904826,0.321346955235919,"2020-03-14"
"319","hCoV-19/USA/WA-UW183/2020|EPI_ISL_416721|2020-03-13",0.298531974795549,0.18373776645663,0.196407025070385,0.321323233677437,"2020-03-13"
"320","hCoV-19/USA/WA-UW189/2020|EPI_ISL_416727|2020-03-13",0.298522994293387,0.18368580060423,0.196508895602551,0.321282309499832,"2020-03-13"
"321","hCoV-19/Australia/NSW04/2020|EPI_ISL_417030|2020-01-24",0.298636760459338,0.1837351420321,0.196427372238265,0.321200725270297,"2020-01-24"
"322","hCoV-19/USA/WA-S17/2020|EPI_ISL_417070|2020-03-03",0.298579945073347,0.183836827650881,0.196329291982048,0.321253935293724,"2020-03-03"
"323","hCoV-19/USA/WA-S45/2020|EPI_ISL_417098|2020-02-29",0.298576452855468,0.183855300619662,0.196349020264612,0.321219226260258,"2020-02-29"
