"","current_seq_name","a_ratio","c_ratio","g_ratio","t_ratio","date"
"158","KX154687.1 |Middle East respiratory syndrome-related coronavirus isolate Hu/Riyadh-KSA-11958/2016, complete genome",0.262393673577884,0.201820839978735,0.209097554492291,0.32668793195109,NA
"159","MW086527.1 |Middle East respiratory syndrome-related coronavirus isolate MERS-CoV/JC17/Azraq, complete genome",0.261692912063929,0.202229459758923,0.209414766813283,0.326662861363865,NA
"160","MW086528.1 |Middle East respiratory syndrome-related coronavirus isolate MERS-CoV/JC25/Ramtha, complete genome",0.261666554757269,0.202209091519506,0.209393674880816,0.326730678842409,NA
"161","MW086529.1 |Middle East respiratory syndrome-related coronavirus isolate MERS-CoV/JC28/Ramtha, complete genome",0.261641765989592,0.20221588047675,0.209400705052879,0.326741648480779,NA
"162","MW086530.1 |Middle East respiratory syndrome-related coronavirus isolate MERS-CoV/JC27/Ramtha, complete genome",0.26167533993621,0.202249454423367,0.209367131106262,0.326708074534162,NA
"163","MW086531.1 |Middle East respiratory syndrome-related coronavirus isolate MERS-CoV/JC26/Ramtha, complete genome",0.261676908095766,0.202243040864981,0.209395252006313,0.32668479903294,NA
"164","MW086532.1 |Middle East respiratory syndrome-related coronavirus isolate MERS-CoV/JC30/Ramtha, complete genome",0.261666554757269,0.202242664338951,0.209427247700262,0.326663533203518,NA
"165","MW086533.1 |Middle East respiratory syndrome-related coronavirus isolate MERS-CoV/JC37/Ramtha, complete genome",0.261712331064087,0.20235420369563,0.209329622053053,0.32660384318723,NA
"166","MW086534.1 |Middle East respiratory syndrome-related coronavirus isolate MERS-CoV/JC31/Ramtha, complete genome",0.26181854757594,0.202306712264467,0.209280493529136,0.326594246630457,NA
"167","MW086539.1 |Middle East respiratory syndrome-related coronavirus isolate MERS-CoV/JC33/Ramtha, complete genome",0.261856845777152,0.20232105722144,0.209297645401489,0.326524451599919,NA
"168","MW086535.1 |Middle East respiratory syndrome-related coronavirus isolate MERS-CoV/JC32/Ramtha, complete genome",0.261793797150042,0.202279966471081,0.209287510477787,0.32663872590109,NA
"169","MW086538.1 |Middle East respiratory syndrome-related coronavirus isolate MERS-CoV/JC44/Ramtha, complete genome",0.261753068204681,0.202333847495138,0.209308564147274,0.326604520152907,NA
"170","MW086536.1 |Middle East respiratory syndrome-related coronavirus isolate MERS-CoV/JC45/Ramtha, complete genome",0.260813649419128,0.203326617224675,0.205555793715437,0.33030393964076,NA
"171","MW086537.1 |Middle East respiratory syndrome-related coronavirus isolate MERS-CoV/JC38/Ramtha, complete genome",0.260809942146989,0.203342618384401,0.205528176558817,0.330319262909792,NA
"172","KT368869.1 |Middle East respiratory syndrome coronavirus isolate camel/Riyadh/Ry137/2015, complete genome",0.262462223107834,0.202052406097439,0.209259074756733,0.326226296037993,NA
"173","KT368879.1 |Middle East respiratory syndrome coronavirus isolate camel/Riyadh/Ry86/2015, complete genome",0.262364234231242,0.202079250672601,0.209253661939084,0.326302853157073,NA
"174","MT361640.1 |Mutant Middle East respiratory syndrome-related coronavirus clone MERS-CoV YKC, complete genome",0.26280860100876,0.201984337669233,0.209019113352801,0.326187947969206,NA
"175","MT387202.1 |Middle East respiratory syndrome-related coronavirus isolate KNIH_002, complete genome",0.262173653092407,0.202152394871454,0.209194180562014,0.326479771474125,NA
"176","MK796425.1 |Middle East respiratory syndrome-related coronavirus isolate KNIH/002_05_2015, complete genome",0.262173653092407,0.202152394871454,0.209194180562014,0.326479771474125,NA
"177","KT029139.1 |Middle East respiratory syndrome coronavirus isolate MERS-CoV/KOR/KNIH/002_05_2015, complete genome",0.262056596253487,0.202172180151455,0.209279925601169,0.326491297993889,NA
"178","KY688120.1 |Middle East respiratory syndrome-related coronavirus strain Hu/Hufuf-KSA-11002/2015, complete genome",0.262474254202379,0.202112816424158,0.209155537838017,0.326257391535446,NA
"179","KY688124.1 |Middle East respiratory syndrome-related coronavirus strain Hu/Hufuf-KSA-11401/2015, complete genome",0.262474254202379,0.202112816424158,0.209155537838017,0.326257391535446,NA
"180","KY688123.1 |Middle East respiratory syndrome-related coronavirus strain Hu/Hufuf-KSA-11150/2015, complete genome",0.262507474586406,0.20207959604013,0.20912231745399,0.326290611919474,NA
"181","KY688122.1 |Middle East respiratory syndrome-related coronavirus strain Hu/Hufuf-KSA-11767/2015, complete genome",0.262018031205296,0.202335407032835,0.20925513157457,0.326391430187298,NA
"182","KY688121.1 |Middle East respiratory syndrome-related coronavirus strain Hu/Hufuf-KSA-11442/2015, complete genome",0.261859582542694,0.202370252005726,0.209361163820367,0.326409001631213,NA
"183","KX034094.1 |Middle East respiratory syndrome coronavirus isolate MERS-CoV/KOR/Seoul/050-1-2015, complete genome",0.262196539470625,0.202085616552091,0.209292285211385,0.3264255587659,NA
"184","KX034095.1 |Middle East respiratory syndrome coronavirus isolate MERS-CoV/KOR/Seoul/066-2015, complete genome",0.262368019124776,0.202038647984594,0.209243641676074,0.326349691214556,NA
"185","KX034097.1 |Middle East respiratory syndrome coronavirus isolate MERS-CoV/KOR/Seoul/080-3-2015, complete genome",0.262368019124776,0.202005445248688,0.209243641676074,0.326382893950461,NA
"186","KX034100.1 |Middle East respiratory syndrome coronavirus isolate MERS-CoV/KOR/Seoul/177-3-2015, complete genome",0.262401221860681,0.202038647984594,0.209210438940169,0.326349691214556,NA
"187","KX034098.1 |Middle East respiratory syndrome coronavirus isolate MERS-CoV/KOR/Seoul/162-1-2015, complete genome",0.26210722115193,0.202119178901216,0.20929382847273,0.326479771474125,NA
"188","KX034096.1 |Middle East respiratory syndrome coronavirus isolate MERS-CoV/KOR/Seoul/077-2-2015, complete genome",0.262449305232365,0.201981251246593,0.209261352303703,0.326308091217339,NA
"189","KU308549.1 |Middle East respiratory syndrome-related coronavirus isolate Korea/Seoul/SNU1-035/2015, complete genome",0.262392509711478,0.202065141604967,0.209236694445367,0.326305654238189,NA
"190","KT806046.1 |Middle East respiratory syndrome coronavirus isolate Hu/Hufuf-KSA-11002/2015, complete genome",0.262369164313009,0.202159827213823,0.209170958631002,0.326300049842166,NA
"191","KX034099.1 |Middle East respiratory syndrome coronavirus isolate MERS-CoV/KOR/Seoul/169-2015, complete genome",0.262172035868482,0.202059116572567,0.209266024576553,0.326502822982398,NA
"192","KT368870.1 |Middle East respiratory syndrome coronavirus isolate camel/Riyadh/Ry159(b)/2015, complete genome",0.262238458983726,0.202158751245433,0.209232813018931,0.32636997675191,NA
"193","KT374050.1 |Middle East respiratory syndrome coronavirus isolate KOREA/Seoul/163-2-2015, complete genome",0.261573530890684,0.202373369984245,0.209345982367336,0.326707116757735,NA
"194","KT374051.1 |Middle East respiratory syndrome coronavirus isolate KOREA/Seoul/163-1-2015, complete genome",0.261573530890684,0.202373369984245,0.209345982367336,0.326707116757735,NA
"195","KT374052.1 |Middle East respiratory syndrome coronavirus isolate KOREA/Seoul/014-1-2015, complete genome",0.261573530890684,0.202406892159163,0.209345982367336,0.326673594582817,NA
"196","KT374053.1 |Middle East respiratory syndrome coronavirus isolate KOREA/Seoul/014-2-2015, complete genome",0.261607053065603,0.202406892159163,0.209312460192417,0.326673594582817,NA
"197","KT374054.1 |Middle East respiratory syndrome coronavirus isolate KOREA/Seoul/035-1-2015, complete genome",0.261540008715765,0.202440414334082,0.209379504542255,0.326640072407898,NA
"198","KT374055.1 |Middle East respiratory syndrome coronavirus isolate KOREA/Seoul/035-2-2015, complete genome",0.261540008715765,0.202440414334082,0.209379504542255,0.326640072407898,NA
"199","KT374056.1 |Middle East respiratory syndrome coronavirus isolate KOREA/Seoul/168-1-2015, complete genome",0.261506486540847,0.202339847809326,0.209413026717173,0.326740638932654,NA
"200","KT374057.1 |Middle East respiratory syndrome coronavirus isolate KOREA/Seoul/168-2-2015, complete genome",0.261506486540847,0.202306325634407,0.209413026717173,0.326774161107573,NA
"201","KT006149.2 |Middle East respiratory syndrome coronavirus strain ChinaGD01, complete genome",0.262436076243608,0.202065484492263,0.209171813774324,0.326326625489805,NA
"202","MG757597.1 |Middle East respiratory syndrome-related coronavirus isolate Hu/Riyadh-KSA-007D1N/2015, complete genome",0.262393673577884,0.202020202020202,0.209097554492291,0.326488569909623,NA
"203","KT806044.1 |Middle East respiratory syndrome coronavirus isolate Hu/Jeddah-KSA-C20843/2015, complete genome",0.262426900584795,0.202252791068581,0.20906432748538,0.326255980861244,NA
"204","KT806045.1 |Middle East respiratory syndrome coronavirus isolate Hu/Jeddah-KSA-C21271/2015, complete genome",0.262402392423991,0.202193055324805,0.209104502409038,0.326300049842166,NA
"205","KT806049.1 |Middle East respiratory syndrome coronavirus isolate Hu/Riyadh-KSA-3181/2015, complete genome",0.262493354598618,0.202219564061669,0.209097554492291,0.326189526847422,NA
"206","KT806054.1 |Middle East respiratory syndrome coronavirus isolate Hu/Najran-KSA-C20915/2015, complete genome",0.261929617780771,0.202559353426503,0.209227142616602,0.326283886176124,NA
"207","KT368833.1 |Middle East respiratory syndrome coronavirus isolate camel/Jeddah/D38(b)/2014, complete genome",0.262467627332492,0.202105053456405,0.209144033468358,0.326283285742745,NA
"208","KT368889.1 |Middle East respiratory syndrome coronavirus isolate camel/Taif/T150/2015, complete genome",0.262371305214215,0.202125539687811,0.209099966788442,0.326403188309532,NA
"209","KT368834.1 |Middle East respiratory syndrome coronavirus isolate camel/Jeddah/D40/2014, complete genome",0.262271670541348,0.202158751245433,0.209199601461309,0.32636997675191,NA
"210","KT368835.1 |Middle East respiratory syndrome coronavirus isolate camel/Jeddah/D42/2014, complete genome",0.262492114612039,0.202131544872008,0.209070686277765,0.326305654238189,NA
"211","KT368836.1 |Middle East respiratory syndrome coronavirus isolate camel/Jeddah/D43(b)/2014, complete genome",0.262525316245559,0.202098343238487,0.209037484644244,0.326338855871709,NA
"212","KT368838.1 |Middle East respiratory syndrome coronavirus isolate camel/Jeddah/D46(b)/2014, complete genome",0.262500830068398,0.202105053456405,0.209044425260641,0.326349691214556,NA
"213","KT368848.1 |Middle East respiratory syndrome coronavirus isolate camel/Jeddah/N68(b)/2014, complete genome",0.262467627332492,0.20213825619231,0.209077627996547,0.326316488478651,NA
"214","KT368837.1 |Middle East respiratory syndrome coronavirus isolate camel/Jeddah/D45/2014, complete genome",0.262443138426802,0.202144967958296,0.209084570176312,0.32632732343859,NA
"215","KT368839.1 |Middle East respiratory syndrome coronavirus isolate camel/Jeddah/D47/2014, complete genome",0.262443138426802,0.202144967958296,0.209084570176312,0.32632732343859,NA
"216","KT368846.1 |Middle East respiratory syndrome coronavirus isolate camel/Jeddah/N51/2014, complete genome",0.262394155736344,0.202158392827495,0.209098455918977,0.326348995517184,NA
"217","KT368840.1 |Middle East respiratory syndrome coronavirus isolate camel/Jeddah/D48/2014, complete genome",0.262418647894807,0.202151680170009,0.209091512817107,0.326338159118077,NA
"218","KT368842.1 |Middle East respiratory syndrome coronavirus isolate camel/Jeddah/D50(b)/2014, complete genome",0.262394155736344,0.202158392827495,0.209098455918977,0.326348995517184,NA
"219","KT368841.1 |Middle East respiratory syndrome coronavirus isolate camel/Jeddah/D49/2014, complete genome",0.262271670541348,0.202191962803055,0.209133178346064,0.326403188309532,NA
"220","KT368847.1 |Middle East respiratory syndrome coronavirus isolate camel/Jeddah/N62(b)/2014, complete genome",0.262289092599973,0.202172180151455,0.209147070546034,0.326391656702538,NA
"221","KT368858.1 |Middle East respiratory syndrome coronavirus isolate camel/Jeddah/Jd1(b)/2015, complete genome",0.262411583037226,0.20213861123103,0.209045927008269,0.326403878723475,NA
"222","KT368859.1 |Middle East respiratory syndrome coronavirus isolate camel/Jeddah/Jd4/2015, complete genome",0.262485057776597,0.202118475229114,0.209025102935317,0.326371364058972,NA
"223","KT368860.1 |Middle East respiratory syndrome coronavirus isolate camel/Jeddah/Jd6(b)/2015, complete genome",0.262631963349047,0.202078215257951,0.208983467233251,0.32630635415975,NA
"224","KT368861.1 |Middle East respiratory syndrome coronavirus isolate camel/Jeddah/Jd7/2015, complete genome",0.262567235540208,0.202071850720499,0.209011222524736,0.326349691214556,NA
"225","KT368864.1 |Middle East respiratory syndrome coronavirus isolate camel/Jeddah/Jd87/2015, complete genome",0.262534032804303,0.20213825619231,0.208978019788831,0.326349691214556,NA
"226","KT368862.1 |Middle East respiratory syndrome coronavirus isolate camel/Jeddah/Jd85/2015, complete genome",0.262583001328021,0.202124833997344,0.208964143426295,0.32632802124834,NA
"227","KT368863.1 |Middle East respiratory syndrome coronavirus isolate camel/Jeddah/Jd86/2015, complete genome",0.262583001328021,0.202124833997344,0.208964143426295,0.32632802124834,NA
"228","KT368865.1 |Middle East respiratory syndrome coronavirus isolate camel/Jeddah/Jd90/2015, complete genome",0.262313593942011,0.202198678136105,0.209040486233352,0.326447241688532,NA
"229","MG757601.1 |Middle East respiratory syndrome-related coronavirus isolate Hu/Riyadh-KSA-014D1N/2015, complete genome",0.262335936202027,0.202093370991859,0.209237414852966,0.326333277953148,NA
"230","KU851863.1 |Middle East respiratory syndrome-related coronavirus isolate Hu/Riyadh-KSA-16077/2015, complete genome",0.262360446570973,0.202086656034024,0.209197235513025,0.326355661881978,NA
"231","KT368868.1 |Middle East respiratory syndrome coronavirus isolate camel/Riyadh/Ry136/2015, complete genome",0.262465971715026,0.202111413584755,0.209249053847686,0.326173560852533,NA
"232","KT368876.1 |Middle East respiratory syndrome coronavirus isolate camel/Riyadh/Ry63/2015, complete genome",0.262474685435411,0.202118123568275,0.209222801367816,0.326184389628498,NA
"233","KT368877.1 |Middle East respiratory syndrome coronavirus isolate camel/Riyadh/Ry64/2015, complete genome",0.262401221860681,0.20213825619231,0.209243641676074,0.326216880270934,NA
"234","KT026454.1 |Middle East respiratory syndrome coronavirus strain Hu/Riyadh_KSA_4050_2015, complete genome",0.262457258573183,0.202137901271454,0.209242107359825,0.326162732795538,NA
"235","KT026456.1 |Middle East respiratory syndrome coronavirus isolate Hu/Riyadh_KSA_4050_2015, complete genome",0.262416998671979,0.202191235059761,0.209262948207171,0.326128818061089,NA
"236","KT368871.1 |Middle East respiratory syndrome coronavirus isolate camel/Riyadh/Ry162/2015, complete genome",0.262368019124776,0.20213825619231,0.209243641676074,0.32625008300684,NA
"237","KT806053.1 |Middle East respiratory syndrome coronavirus isolate Hu/Kharj-KSA-2598/2015, complete genome",0.262393673577884,0.202153110047847,0.209164008506114,0.326289207868155,NA
"238","KT806052.1 |Middle East respiratory syndrome coronavirus isolate Hu/Kharj-KSA-2599/2015, complete genome",0.262444341064664,0.202266232471589,0.209011763142155,0.326277663321592,NA
"239","KT806047.1 |Middle East respiratory syndrome coronavirus isolate Hu/Hufuf-KSA-9158/2015, complete genome",0.262339216272809,0.202346528400971,0.209093628477415,0.326220626848805,NA
"240","KY688118.1 |Middle East respiratory syndrome-related coronavirus strain Hu/Khobar-KSA-6736/2015, complete genome",0.262660858577462,0.202041698533568,0.209323978319423,0.325973464569547,NA
"241","KT806048.1 |Middle East respiratory syndrome coronavirus isolate Hu/Khobar-KSA-6736/2015, complete genome",0.262360446570973,0.202286018075492,0.209230462519936,0.326123072833599,NA
"242","KX108945.1 |Middle East respiratory syndrome-related coronavirus isolate D1271/15, complete genome",0.262482973987575,0.202418524301518,0.208996378857845,0.326102122853061,NA
"243","KU851859.1 |Middle East respiratory syndrome-related coronavirus isolate Hu/Jeddah-KSA-3RS2702/2015, complete genome",0.262543640897756,0.202161263507897,0.209044056525353,0.326251039068994,NA
"244","KT368872.1 |Middle East respiratory syndrome coronavirus isolate camel/Riyadh/Ry173/2015, complete genome",0.262565566695439,0.202111413584755,0.209116260540469,0.326206759179337,NA
"245","KT368874.1 |Middle East respiratory syndrome coronavirus isolate camel/Riyadh/Ry178/2015, complete genome",0.26254108429335,0.202151322997244,0.209156402509877,0.326151190199529,NA
"246","KT368873.1 |Middle East respiratory syndrome coronavirus isolate camel/Riyadh/Ry177/2015, complete genome",0.262443138426802,0.20217817179666,0.209184181691404,0.326194508085135,NA
"247","KT368880.1 |Middle East respiratory syndrome coronavirus isolate camel/Taif/T3/2015, complete genome",0.262598765022243,0.20214461191156,0.20904986388686,0.326206759179337,NA
"248","KT368883.1 |Middle East respiratory syndrome coronavirus isolate camel/Taif/T22/2015, complete genome",0.262598765022243,0.202111413584755,0.209083062213664,0.326206759179337,NA
"249","KT368882.1 |Middle East respiratory syndrome coronavirus isolate camel/Taif/T16/2015, complete genome",0.262549800796813,0.202124833997344,0.209096945551129,0.326228419654714,NA
"250","KT368881.1 |Middle East respiratory syndrome coronavirus isolate camel/Taif/T7/2015, complete genome",0.262378374788297,0.202205027728888,0.209112343506127,0.326304253976688,NA
"251","KT368884.1 |Middle East respiratory syndrome coronavirus isolate camel/Taif/T68/2015, complete genome",0.262369661951252,0.202198313076974,0.209171813774324,0.32626021119745,NA
"252","KT368885.1 |Middle East respiratory syndrome coronavirus isolate camel/Taif/T89/2015, complete genome",0.262467627332492,0.202171458928216,0.209144033468358,0.326216880270934,NA
"253","KT368886.1 |Middle East respiratory syndrome coronavirus isolate camel/Taif/T91(b)/2015, complete genome",0.262467627332492,0.202171458928216,0.209144033468358,0.326216880270934,NA
"254","KT368878.1 |Middle East respiratory syndrome coronavirus isolate camel/Riyadh/Ry79/2015, complete genome",0.262376730750075,0.202078560281569,0.209084570176312,0.326460138792044,NA
"255","MF598594.1 |Middle East respiratory syndrome-related coronavirus strain camel/UAE_B1_2015, complete genome",0.262623244696743,0.202171098496166,0.209076121236265,0.326129535570826,NA
"256","MF598595.1 |Middle East respiratory syndrome-related coronavirus strain camel/UAE_B2_2015, complete genome",0.262590047472031,0.202137901271454,0.209042924011553,0.326229127244962,NA
"257","MF598603.1 |Middle East respiratory syndrome-related coronavirus strain camel/UAE_B11_2015, complete genome",0.262590047472031,0.202270690170302,0.209109318460977,0.32602994389669,NA
"258","MF598604.1 |Middle East respiratory syndrome-related coronavirus strain camel/UAE_B12_2015, complete genome",0.262532368368634,0.202211008565168,0.209116260540469,0.326140362525729,NA
"259","MF598680.1 |Middle East respiratory syndrome-related coronavirus strain camel/UAE_B91_2015, complete genome",0.262523653022607,0.202171098496166,0.209142515685689,0.326162732795538,NA
"260","MF598612.1 |Middle East respiratory syndrome-related coronavirus strain camel/UAE_B20_2015, complete genome",0.262590047472031,0.202171098496166,0.209076121236265,0.326162732795538,NA
"261","MF598633.1 |Middle East respiratory syndrome-related coronavirus strain camel/UAE_B41_2015, complete genome",0.262556850247319,0.202171098496166,0.209109318460977,0.326162732795538,NA
"262","MF598662.1 |Middle East respiratory syndrome-related coronavirus strain camel/UAE_B72_2015, complete genome",0.262556850247319,0.202171098496166,0.209109318460977,0.326162732795538,NA
"263","MF598692.1 |Middle East respiratory syndrome-related coronavirus strain camel/UAE_B105_2015, complete genome",0.262556850247319,0.202171098496166,0.209109318460977,0.326162732795538,NA
"264","MF598661.1 |Middle East respiratory syndrome-related coronavirus strain camel/UAE_B71_2015, complete genome",0.262565566695439,0.202177810238364,0.209116260540469,0.326140362525729,NA
"265","MF598693.1 |Middle East respiratory syndrome-related coronavirus strain camel/UAE_B106_2015, complete genome",0.262556850247319,0.202137901271454,0.209109318460977,0.32619593002025,NA
"266","MF598691.1 |Middle East respiratory syndrome-related coronavirus strain camel/UAE_B104_2015, complete genome",0.262556850247319,0.202171098496166,0.209076121236265,0.32619593002025,NA
"267","MF598657.1 |Middle East respiratory syndrome-related coronavirus strain camel/UAE_B67_2015, complete genome",0.262556850247319,0.202171098496166,0.209076121236265,0.32619593002025,NA
"268","MF598684.1 |Middle East respiratory syndrome-related coronavirus strain camel/UAE_B96_2015, complete genome",0.262556850247319,0.202171098496166,0.209076121236265,0.32619593002025,NA
"269","MF598685.1 |Middle East respiratory syndrome-related coronavirus strain camel/UAE_B97_2015, complete genome",0.262556850247319,0.202171098496166,0.209076121236265,0.32619593002025,NA
"270","MF598613.1 |Middle East respiratory syndrome-related coronavirus strain camel/UAE_B21_2015, complete genome",0.262623244696743,0.202104704046742,0.209142515685689,0.326129535570826,NA
"271","MF598664.1 |Middle East respiratory syndrome-related coronavirus strain camel/UAE_B74_2015, complete genome",0.262556850247319,0.202104704046742,0.209109318460977,0.326229127244962,NA
"272","MF598666.1 |Middle East respiratory syndrome-related coronavirus strain camel/UAE_B76_2015, complete genome",0.262590047472031,0.20223749294559,0.209109318460977,0.326063141121402,NA
"273","MF598611.1 |Middle East respiratory syndrome-related coronavirus strain camel/UAE_B19_2015, complete genome",0.262556850247319,0.202337084619726,0.209109318460977,0.325996746671978,NA
"274","MF598646.1 |Middle East respiratory syndrome-related coronavirus strain camel/UAE_B55_2015, complete genome",0.262523653022607,0.202137901271454,0.209042924011553,0.326295521694386,NA
"275","MF598618.1 |Middle East respiratory syndrome-related coronavirus strain camel/UAE_B26_2015, complete genome",0.262523653022607,0.202171098496166,0.209142515685689,0.326162732795538,NA
"276","MF598625.1 |Middle East respiratory syndrome-related coronavirus strain camel/UAE_B33_2015, complete genome",0.262556850247319,0.20207150682203,0.209109318460977,0.326262324469674,NA
"277","MF598627.1 |Middle East respiratory syndrome-related coronavirus strain camel/UAE_B35_2015, complete genome",0.262556850247319,0.202104704046742,0.209142515685689,0.32619593002025,NA
"278","MF598660.1 |Middle East respiratory syndrome-related coronavirus strain camel/UAE_B70_2015, complete genome",0.262523653022607,0.20207150682203,0.209175712910401,0.326229127244962,NA
"279","MF598607.1 |Middle East respiratory syndrome-related coronavirus strain camel/UAE_B15_2015, complete genome",0.262556850247319,0.20207150682203,0.209142515685689,0.326229127244962,NA
"280","MF598615.1 |Middle East respiratory syndrome-related coronavirus strain camel/UAE_B23_2015, complete genome",0.262490455797895,0.202303887395014,0.209175712910401,0.32602994389669,NA
"281","MF598686.1 |Middle East respiratory syndrome-related coronavirus strain camel/UAE_B99_2015, complete genome",0.262490455797895,0.202303887395014,0.209175712910401,0.32602994389669,NA
"282","MF598694.1 |Middle East respiratory syndrome-related coronavirus strain camel/UAE_B107_2015, complete genome",0.262590047472031,0.202204295720878,0.209009726786841,0.32619593002025,NA
"283","MF598622.1 |Middle East respiratory syndrome-related coronavirus strain camel/UAE_B30_2015, complete genome",0.262556850247319,0.202204295720878,0.209208910135113,0.32602994389669,NA
"284","MF598701.1 |Middle East respiratory syndrome-related coronavirus strain camel/UAE_414498_W3_2015, complete genome",0.262490455797895,0.202270690170302,0.209109318460977,0.326129535570826,NA
"285","MF598688.1 |Middle East respiratory syndrome-related coronavirus strain camel/UAE_B101_2015, complete genome",0.262656441921455,0.20207150682203,0.209109318460977,0.326162732795538,NA
"286","MF598606.1 |Middle East respiratory syndrome-related coronavirus strain camel/UAE_B14_2015, complete genome",0.262556850247319,0.202137901271454,0.209109318460977,0.32619593002025,NA
"287","MF598602.1 |Middle East respiratory syndrome-related coronavirus strain camel/UAE_B10_2015, complete genome",0.262590047472031,0.202137901271454,0.209109318460977,0.326162732795538,NA
"288","MF598628.1 |Middle East respiratory syndrome-related coronavirus strain camel/UAE_B36_2015, complete genome",0.260825954620919,0.200920033204206,0.20908273381295,0.329171278361926,NA
"289","MF598668.1 |Middle East respiratory syndrome-related coronavirus strain camel/UAE_B78_2015, complete genome",0.262490455797895,0.202137901271454,0.209142515685689,0.326229127244962,NA
"290","MF598620.1 |Middle East respiratory syndrome-related coronavirus strain camel/UAE_B28_2015, complete genome",0.262424061348471,0.202436676293862,0.209208910135113,0.325930352222554,NA
"291","MF598617.1 |Middle East respiratory syndrome-related coronavirus strain camel/UAE_B25_2015, complete genome",0.262556850247319,0.201938717923182,0.209076121236265,0.326428310593234,NA
"292","KT806051.1 |Middle East respiratory syndrome coronavirus isolate Hu/Riyadh-KSA-2716/2015, complete genome",0.262426900584795,0.202086656034024,0.209031100478469,0.326455342902711,NA
"293","MF598597.1 |Middle East respiratory syndrome-related coronavirus strain camel/UAE_B5_2015, complete genome",0.262424061348471,0.201805929024334,0.209208910135113,0.326561099492082,NA
"294","MF598682.1 |Middle East respiratory syndrome-related coronavirus strain camel/UAE_B93_2015, complete genome",0.262490455797895,0.20190552069847,0.209175712910401,0.326428310593234,NA
"295","MF598644.1 |Middle East respiratory syndrome-related coronavirus strain camel/UAE_B53_2015, complete genome",0.262457258573183,0.202270690170302,0.209242107359825,0.32602994389669,NA
"296","MF598645.1 |Middle East respiratory syndrome-related coronavirus strain camel/UAE_B54_2015, complete genome",0.262457258573183,0.201971915147894,0.209308501809249,0.326262324469674,NA
"297","MF598663.1 |Middle East respiratory syndrome-related coronavirus strain camel/UAE_B73_2015, complete genome",0.262324469674335,0.202469873518574,0.209341699033961,0.32586395777313,NA
"298","MF598697.1 |Middle East respiratory syndrome-related coronavirus strain camel/UAE_B110_2015, complete genome",0.262357666899047,0.202303887395014,0.209208910135113,0.326129535570826,NA
"299","MF598698.1 |Middle East respiratory syndrome-related coronavirus strain camel/UAE_B111_2015, complete genome",0.262390864123759,0.20223749294559,0.209275304584537,0.326096338346114,NA
"300","MF598648.1 |Middle East respiratory syndrome-related coronavirus strain camel/UAE_B58_2015, complete genome",0.262424061348471,0.202137901271454,0.209242107359825,0.32619593002025,NA
"301","MF598654.1 |Middle East respiratory syndrome-related coronavirus strain camel/UAE_B64_2015, complete genome",0.262457258573183,0.20240347906915,0.209275304584537,0.32586395777313,NA
"302","MF598665.1 |Middle East respiratory syndrome-related coronavirus strain camel/UAE_B75_2015, complete genome",0.262523653022607,0.202436676293862,0.209208910135113,0.325830760548418,NA
"303","MF598658.1 |Middle East respiratory syndrome-related coronavirus strain camel/UAE_B68_2015, complete genome",0.262523653022607,0.202204295720878,0.209242107359825,0.32602994389669,NA
"304","MF598687.1 |Middle East respiratory syndrome-related coronavirus strain camel/UAE_B100_2015, complete genome",0.262457258573183,0.202270690170302,0.209242107359825,0.32602994389669,NA
"305","MF598678.1 |Middle East respiratory syndrome-related coronavirus strain camel/UAE_B88_2015, complete genome",0.262424061348471,0.202204295720878,0.209308501809249,0.326063141121402,NA
"306","MF598696.1 |Middle East respiratory syndrome-related coronavirus strain camel/UAE_B109_2015, complete genome",0.262490455797895,0.20223749294559,0.209308501809249,0.325963549447266,NA
"307","MF598621.1 |Middle East respiratory syndrome-related coronavirus strain camel/UAE_B29_2015, complete genome",0.262490455797895,0.202171098496166,0.209175712910401,0.326162732795538,NA
"308","MF598675.1 |Middle East respiratory syndrome-related coronavirus strain camel/UAE_B85_2015, complete genome",0.262523653022607,0.202171098496166,0.209109318460977,0.32619593002025,NA
"309","MF598652.1 |Middle East respiratory syndrome-related coronavirus strain camel/UAE_B62_2015, complete genome",0.262457258573183,0.202005112372606,0.209275304584537,0.326262324469674,NA
"310","MF598677.1 |Middle East respiratory syndrome-related coronavirus strain camel/UAE_B87_2015, complete genome",0.262457258573183,0.202005112372606,0.209242107359825,0.326295521694386,NA
"311","MF598670.1 |Middle East respiratory syndrome-related coronavirus strain camel/UAE_B80_2015, complete genome",0.262556850247319,0.201938717923182,0.209242107359825,0.326262324469674,NA
"312","MF598676.1 |Middle East respiratory syndrome-related coronavirus strain camel/UAE_B86_2015, complete genome",0.262457258573183,0.202038309597318,0.209242107359825,0.326262324469674,NA
"313","MF598608.1 |Middle East respiratory syndrome-related coronavirus strain camel/UAE_B16_2015, complete genome",0.262523653022607,0.202370281844438,0.209109318460977,0.325996746671978,NA
"314","MF598631.1 |Middle East respiratory syndrome-related coronavirus strain camel/UAE_B39_2015, complete genome",0.262718627385782,0.202034980381725,0.209283766708785,0.325962625523708,NA
"315","MF598619.1 |Middle East respiratory syndrome-related coronavirus strain camel/UAE_B27_2015, complete genome",0.262291272449623,0.202469873518574,0.209341699033961,0.325897154997842,NA
"316","MF598674.1 |Middle East respiratory syndrome-related coronavirus strain camel/UAE_B84_2015, complete genome",0.262457258573183,0.202536267967998,0.209242107359825,0.325764366098994,NA
