"","current_seq_name","a_ratio","c_ratio","g_ratio","t_ratio","date"
"174","MF374983.2 |Human coronavirus OC43 isolate HCoV-OC43/USA/TCNP_0070/2016, complete genome",0.276748803749878,0.151785423651574,0.21434849126005,0.357117281338498,NA
"175","MF374984.1 |Human coronavirus OC43 isolate HCoV-OC43/USA/TCNP_00204/2017, complete genome",0.276611009653013,0.151969736498826,0.214453430733107,0.356965823115053,NA
"176","MF374985.2 |Human coronavirus OC43 isolate HCoV-OC43/USA/TCNP_00212/2017, complete genome",0.276632470281713,0.151994789122293,0.214329913694838,0.357042826901156,NA
"177","LC315646.2 |Human coronavirus OC43 Tokyo/SGH-36/2014 RNA, complete genome",0.276711348256117,0.151451067152525,0.214536699635606,0.357300884955752,NA
"178","LC315647.2 |Human coronavirus OC43 Tokyo/SGH-61/2014 RNA, complete genome",0.27647536985856,0.151520078036092,0.214761827345147,0.357242724760202,NA
"179","LC315648.2 |Human coronavirus OC43 Tokyo/SGH-06/2015 RNA, complete genome",0.276779318877385,0.151592107833561,0.214495018558312,0.357133554730742,NA
"180","LC315649.2 |Human coronavirus OC43 Tokyo/SGH-65/2016 RNA, complete genome",0.276051664118164,0.151185867195888,0.215570810423919,0.357191658262029,NA
"181","KY983583.1 |Human coronavirus OC43 strain HCoV_OC43/Seattle/USA/SC2481/2015, complete genome",0.276933611582105,0.151754271553411,0.214164601539064,0.357147515325421,NA
"182","KY983585.1 |Human coronavirus OC43 strain HCoV_OC43/Seattle/USA/SC2854/2015, complete genome",0.27688443850093,0.151864052969764,0.214260086760821,0.356991421768486,NA
"183","KY983588.1 |Human coronavirus OC43 strain HCoV_OC43/Seattle/USA/SC3118/2015, complete genome",0.276370064820271,0.151705624304328,0.214136057094219,0.357788253781182,NA
"184","KY967356.1 |Human coronavirus OC43 strain HCoV_OC43/Seattle/USA/SC2924/2015, complete genome",0.276922574108573,0.151583488577311,0.214400104585417,0.357093832728699,NA
"185","KY967358.1 |Human coronavirus OC43 strain HCoV_OC43/Seattle/USA/SC2770/2015, complete genome",0.276882947505706,0.151646560156505,0.214248451255298,0.357222041082491,NA
"186","KY967359.1 |Human coronavirus OC43 strain HCoV_OC43/Seattle/USA/SC2730/2015, complete genome",0.276755416340381,0.151788044896894,0.214434873401201,0.357021665361524,NA
"187","KY967360.1 |Human coronavirus OC43 strain HCoV_OC43/Seattle/USA/SC2476/2015, complete genome",0.276064419377975,0.151235574101845,0.215459346677968,0.357240659842212,NA
"188","KY967361.1 |Human coronavirus OC43 strain HCoV_OC43/Seattle/USA/SC2345/2015, complete genome",0.276554742618239,0.152044682518944,0.214463025868827,0.35693754899399,NA
"189","KY554972.1 |Human coronavirus OC43 strain N07-1541B_433X, complete genome",0.276815369586454,0.151383914034516,0.214685770107457,0.357114946271573,NA
"190","KY554973.1 |Human coronavirus OC43 strain N07-1689B_116X, complete genome",0.276853449679289,0.151466805587211,0.214632240419366,0.357047504314134,NA
"191","KY554974.1 |Human coronavirus OC43 strain N08-33B_360X, complete genome",0.276820890176798,0.151662162602155,0.214632240419366,0.35688470680168,NA
"192","KY554975.1 |Human coronavirus OC43 strain N09-382B, complete genome",0.276631125892595,0.151749323421044,0.214679317877988,0.356940232808373,NA
"193","KY674917.1 |Human coronavirus OC43 strain N07-1609B, complete genome",0.276493319360754,0.151657060518732,0.214337175792507,0.357512444328006,NA
"194","KY674918.1 |Human coronavirus OC43 strain N07-1647B, complete genome",0.276563011456628,0.151325695581015,0.214402618657938,0.357708674304419,NA
"195","KY674920.1 |Human coronavirus OC43 strain N09-595B, complete genome",0.276805859847618,0.151433896864066,0.214806579248553,0.356953664039763,NA
"196","KY684759.1 |Human coronavirus OC43 strain HCoV_OC43/Seattle/USA/SC2269/2016, complete genome",0.276846294363257,0.151846294363257,0.214215814196242,0.357091597077244,NA
"197","KX538964.1 |Human coronavirus OC43 isolate MY-U002/12, complete genome",0.276658092664344,0.151759841109628,0.214469442906912,0.357112623319116,NA
"198","KX538965.1 |Human coronavirus OC43 isolate MY-U208/12, complete genome",0.276728740721448,0.151972913139732,0.214513608542779,0.356784737596041,NA
"199","KX538966.1 |Human coronavirus OC43 isolate MY-U236/12, complete genome",0.276625533161853,0.151727281607137,0.214534561911894,0.357112623319116,NA
"200","KX538967.1 |Human coronavirus OC43 isolate MY-U413/12, complete genome",0.27680286504965,0.151880188832818,0.2144229203972,0.356894025720332,NA
"201","KX538968.1 |Human coronavirus OC43 isolate MY-U464/12, complete genome",0.276826409688762,0.151875244172418,0.214448495897903,0.356849850240917,NA
"202","KX538969.1 |Human coronavirus OC43 isolate MY-U523/12, complete genome",0.276858966011199,0.151810131527543,0.214481052220341,0.356849850240917,NA
"203","KX538970.1 |Human coronavirus OC43 isolate MY-U710/12, complete genome",0.276658092664344,0.151727281607137,0.214502002409403,0.357112623319116,NA
"204","KX538971.1 |Human coronavirus OC43 isolate MY-U732/12, complete genome",0.276793853366324,0.151940356817294,0.214481052220341,0.356784737596041,NA
"205","KX538972.1 |Human coronavirus OC43 isolate MY-U774/12, complete genome",0.276592973659362,0.151792400612119,0.214567121414385,0.357047504314134,NA
"206","KX538973.1 |Human coronavirus OC43 isolate MY-U868/12, complete genome",0.276793853366324,0.151875244172418,0.214481052220341,0.356849850240917,NA
"207","KX538974.1 |Human coronavirus OC43 isolate MY-U945/12, complete genome",0.276858966011199,0.151875244172418,0.214448495897903,0.356817293918479,NA
"208","KX538975.1 |Human coronavirus OC43 isolate MY-U1024/12, complete genome",0.276858966011199,0.151875244172418,0.214415939575466,0.356849850240917,NA
"209","KX538976.1 |Human coronavirus OC43 isolate MY-U1057/12, complete genome",0.276658092664344,0.151890079119591,0.214567121414385,0.35688470680168,NA
"210","KX538977.1 |Human coronavirus OC43 isolate MY-U1140/12, complete genome",0.276858966011199,0.151875244172418,0.214448495897903,0.356817293918479,NA
"211","KX538978.1 |Human coronavirus OC43 isolate MY-U1758/13, complete genome",0.276723211669326,0.151629603099665,0.214567121414385,0.357080063816625,NA
"212","KX538979.1 |Human coronavirus OC43 isolate MY-U1975/13, complete genome",0.276658092664344,0.151629603099665,0.214599680916876,0.357112623319116,NA
"213","KY369905.1 |Human coronavirus OC43 strain HCoV_OC43/Seattle/USA/SC831/2016, complete genome",0.276348059252477,0.151989797586737,0.214217978483372,0.357444164677414,NA
"214","KY369906.1 |Human coronavirus OC43 strain HCoV_OC43/Seattle/USA/SC622/2016, complete genome",0.276744110267523,0.151943693179967,0.214311316758448,0.357000879794063,NA
"215","KY369907.1 |Human coronavirus OC43 strain HCoV_OC43/Seattle/USA/SC9741/2016, complete genome",0.276712774613507,0.151928397070789,0.214450772986168,0.356908055329536,NA
"216","KX344031.1 |Human coronavirus OC43 isolate LRTI_238, complete genome",0.276797343058088,0.151829903620735,0.214443865589997,0.35692888773118,NA
"217","KU131570.1 |Human coronavirus OC43 strain HCoV-OC43/UK/London/2011, complete genome",0.276133480777987,0.151044038248878,0.215442659207702,0.357379821765433,NA
"218","KF923886.1 |Human coronavirus OC43 isolate 1908A/2010, complete genome",0.276376184120577,0.151925518408802,0.215208828412383,0.356489469058238,NA
"219","KF923887.1 |Human coronavirus OC43 isolate 1997A/2010, complete genome",0.276441290406589,0.151502327549725,0.214980956411342,0.357075425632345,NA
"220","KF923889.1 |Human coronavirus OC43 isolate 1926/2006, complete genome",0.276278524691559,0.151762752693773,0.215339040984407,0.356619681630261,NA
"221","KF923890.1 |Human coronavirus OC43 isolate 39A/2007, complete genome",0.276820890176798,0.151759841109628,0.214697359424348,0.356721909289226,NA
"222","KF923892.1 |Human coronavirus OC43 isolate 5345/2007, complete genome",0.276690652166835,0.151727281607137,0.214697359424348,0.35688470680168,NA
"223","KF923893.1 |Human coronavirus OC43 isolate 2151A/2010, complete genome",0.276788330674307,0.151694722104646,0.214567121414385,0.356949825806662,NA
"224","KF923894.1 |Human coronavirus OC43 isolate 5352/2007, complete genome",0.276755771171816,0.151694722104646,0.214697359424348,0.356852147299189,NA
"225","KF923895.1 |Human coronavirus OC43 isolate 10285/2010, complete genome",0.276463505906088,0.151540789430868,0.21486446910286,0.357131235560184,NA
"226","KF923897.1 |Human coronavirus OC43 isolate 3269A/2012, complete genome",0.277034287388883,0.151899970694539,0.214353163361662,0.356712578554915,NA
"227","KF923898.1 |Human coronavirus OC43 isolate 3184A/2012, complete genome",0.276631071754135,0.151321786690975,0.214708946477406,0.357338195077484,NA
"228","KF923899.1 |Human coronavirus OC43 isolate 3582/2006, complete genome",0.277130395156565,0.152073432719224,0.2145693639737,0.356226808150511,NA
"229","KF923901.1 |Human coronavirus OC43 isolate 5472/2007, complete genome",0.276723211669326,0.151629603099665,0.214729918926839,0.356917266304171,NA
"230","KF923902.1 |Human coronavirus OC43 isolate 12689/2012, complete genome",0.276658092664344,0.151629603099665,0.214534561911894,0.357177742324097,NA
"231","KF923903.1 |Human coronavirus OC43 isolate 12691/2012, complete genome",0.276918568684271,0.151824960114609,0.214339204896949,0.356917266304171,NA
"232","KF923904.1 |Human coronavirus OC43 isolate 12694/2012, complete genome",0.276658092664344,0.151824960114609,0.214469442906912,0.357047504314134,NA
"233","KF923905.1 |Human coronavirus OC43 isolate 229/2005, complete genome",0.27703274526398,0.151943232862444,0.2145693639737,0.356454657899876,NA
"234","KF923907.1 |Human coronavirus OC43 isolate 5370/2007, complete genome",0.276788330674307,0.151727281607137,0.214697359424348,0.356787028294208,NA
"235","KF923908.1 |Human coronavirus OC43 isolate 5414/2007, complete genome",0.276592973659362,0.151759841109628,0.21479503793182,0.356852147299189,NA
"236","KF923909.1 |Human coronavirus OC43 isolate 5442/2007, complete genome",0.276820890176798,0.151597043597174,0.214697359424348,0.35688470680168,NA
"237","KF923910.1 |Human coronavirus OC43 isolate 5445/2007, complete genome",0.276820890176798,0.151662162602155,0.214729918926839,0.356787028294208,NA
"238","KF923911.1 |Human coronavirus OC43 isolate 5479/2007, complete genome",0.276755771171816,0.151727281607137,0.214664799921857,0.356852147299189,NA
"239","KF923912.1 |Human coronavirus OC43 isolate 5484/2007, complete genome",0.276755771171816,0.151727281607137,0.214599680916876,0.356917266304171,NA
"240","KF923913.1 |Human coronavirus OC43 isolate 5485/2007, complete genome",0.276788330674307,0.151662162602155,0.214632240419366,0.356917266304171,NA
"241","KF923914.1 |Human coronavirus OC43 isolate 5508/2007, complete genome",0.276755771171816,0.151662162602155,0.214697359424348,0.35688470680168,NA
"242","KF923915.1 |Human coronavirus OC43 isolate 5517/2007, complete genome",0.276820890176798,0.151629603099665,0.214664799921857,0.35688470680168,NA
"243","KF923916.1 |Human coronavirus OC43 isolate 5519/2007, complete genome",0.277048806694234,0.151466805587211,0.214469442906912,0.357014944811643,NA
"244","KF923917.1 |Human coronavirus OC43 isolate 5566/2007, complete genome",0.276853449679289,0.151629603099665,0.214729918926839,0.356787028294208,NA
"245","KF923918.1 |Human coronavirus OC43 isolate 10108/2010, complete genome",0.276592973659362,0.151727281607137,0.214632240419366,0.357047504314134,NA
"246","KF923919.1 |Human coronavirus OC43 isolate 5595/2007, complete genome",0.276755771171816,0.151727281607137,0.214697359424348,0.356819587796698,NA
"247","KF923920.1 |Human coronavirus OC43 isolate 5617/2007, complete genome",0.276788330674307,0.151564484094683,0.214632240419366,0.357014944811643,NA
"248","KF923921.1 |Human coronavirus OC43 isolate 69A/2007, complete genome",0.276788330674307,0.151629603099665,0.21476247842933,0.356819587796698,NA
"249","KF923922.1 |Human coronavirus OC43 isolate 8164/2009, complete genome",0.276658092664344,0.151662162602155,0.214729918926839,0.356949825806662,NA
"250","KF923923.1 |Human coronavirus OC43 isolate 892A/2008, complete genome",0.276918568684271,0.151890079119591,0.214404323901931,0.356787028294208,NA
"251","KF923924.1 |Human coronavirus OC43 isolate 10290/2010, complete genome",0.276658092664344,0.151694722104646,0.214632240419366,0.357014944811643,NA
"252","KF923925.1 |Human coronavirus OC43 isolate 10574/2010, complete genome",0.276560414156872,0.151792400612119,0.214599680916876,0.357047504314134,NA
"253","KF923888.1 |Human coronavirus OC43 isolate 2145A/2010, complete genome",0.276571502978613,0.151599986978743,0.214980956411342,0.356847553631303,NA
"254","KF923891.1 |Human coronavirus OC43 isolate 5240/2007, complete genome",0.276853449679289,0.151597043597174,0.214664799921857,0.35688470680168,NA
"255","KF923896.1 |Human coronavirus OC43 isolate 3074A/2012, complete genome",0.27611673227706,0.151576276149266,0.215766014900608,0.356540976673065,NA
"256","KF923900.1 |Human coronavirus OC43 isolate 3647/2006, complete genome",0.277130395156565,0.152138532647614,0.21450426404531,0.356226808150511,NA
"257","KF923906.1 |Human coronavirus OC43 isolate 3194A/2012, complete genome",0.27611673227706,0.151218401275336,0.21573348082116,0.356931385626444,NA
"258","KP198610.1 |Human coronavirus OC43 strain 2058A/10, complete genome",0.276534859521332,0.151437304890739,0.215563215400624,0.356464620187305,NA
"259","KP198611.1 |Human coronavirus OC43 strain 1783A/10, complete genome",0.27656737773153,0.151599895941727,0.215433142559834,0.356399583766909,NA
"260","KJ958218.1 |Human coronavirus OC43 strain LY341, complete genome",0.276714201992577,0.151592107833561,0.21456013544312,0.357133554730742,NA
"261","KJ958219.1 |Human coronavirus OC43 strain LY342, complete genome",0.276616526665364,0.151689783160774,0.214495018558312,0.35719867161555,NA
"262","KF530060.1 |Human coronavirus OC43 strain OC43/human/USA/851-15/1985, complete genome",0.275795532589855,0.151617228635903,0.215783104948164,0.356804133826078,NA
"263","KF530061.1 |Human coronavirus OC43 strain OC43/human/USA/901-43/1990, complete genome",0.275795532589855,0.151649932956144,0.215783104948164,0.356771429505838,NA
"264","KF530063.1 |Human coronavirus OC43 strain OC43/human/USA/9612-48/1996, complete genome",0.276057167151781,0.152205906400235,0.215030905582627,0.356706020865356,NA
"265","KF530064.1 |Human coronavirus OC43 strain OC43/human/USA/9612-9/1996, complete genome",0.275697419629133,0.151192072472774,0.215586879026719,0.357523628871374,NA
"266","KF530065.1 |Human coronavirus OC43 strain OC43/human/USA/901-41/1990, complete genome",0.275795532589855,0.151748045916866,0.215783104948164,0.356673316545116,NA
"267","KF530066.1 |Human coronavirus OC43 strain OC43/human/USA/901-33/1990, complete genome",0.275880120403089,0.151518125899751,0.215809449024997,0.356792304672163,NA
"268","KF530067.1 |Human coronavirus OC43 strain OC43/human/USA/912-10/1991, complete genome",0.276169628855201,0.15201907997909,0.215335859905907,0.356475431259801,NA
"269","KF530068.1 |Human coronavirus OC43 strain OC43/human/USA/007-11/2000, complete genome",0.276102315844564,0.152165380086354,0.214902525186445,0.356829778882638,NA
"270","KF530069.1 |Human coronavirus OC43 strain OC43/human/USA/982-4/1998, complete genome",0.276244358689254,0.152070115769507,0.21499117012231,0.356694355418929,NA
"271","KF530070.1 |Human coronavirus OC43 strain OC43/human/USA/991-19/1999, complete genome",0.276027867726425,0.152258528767213,0.214895496025905,0.356818107480457,NA
"272","KF530071.1 |Human coronavirus OC43 strain OC43/human/USA/925-1/1992, complete genome",0.276048139185035,0.151939302766695,0.215154686375826,0.356857871672444,NA
"273","KF530072.1 |Human coronavirus OC43 strain OC43/human/USA/9712-13/1997, complete genome",0.275762828269614,0.151192072472774,0.215586879026719,0.357458220230893,NA
"274","KF530073.1 |Human coronavirus OC43 strain OC43/human/USA/8912-37/1989, complete genome",0.275828236910096,0.151715341596625,0.215717696307682,0.356738725185597,NA
"275","KF530074.1 |Human coronavirus OC43 strain OC43/human/USA/9212-33/1992, complete genome",0.276070611310886,0.151520104609349,0.215593331153972,0.356815952925793,NA
"276","KF530075.1 |Human coronavirus OC43 strain OC43/human/USA/953-23/1995, complete genome",0.275926349870818,0.151715341596625,0.215456061745757,0.356902246786801,NA
"277","KF530076.1 |Human coronavirus OC43 strain OC43/human/USA/911-11/1991, complete genome",0.276122328955107,0.151832973926681,0.215382604718029,0.356662092400183,NA
"278","KF530077.1 |Human coronavirus OC43 strain OC43/human/USA/873-16/1987, complete genome",0.275893645550577,0.151715341596625,0.215783104948164,0.356607907904634,NA
"279","KF530078.1 |Human coronavirus OC43 strain OC43/human/USA/9612-29/1996, complete genome",0.275778591991625,0.151040303585449,0.215650353310652,0.357530751112274,NA
"280","KF530079.1 |Human coronavirus OC43 strain OC43/human/USA/913-29/1991, complete genome",0.276119158954907,0.151891697459207,0.215264379843694,0.356724763742193,NA
"281","KF530080.1 |Human coronavirus OC43 strain OC43/human/USA/9712-31/1997, complete genome",0.275730123949374,0.151093959512052,0.21561958334696,0.357556333191615,NA
"282","KF530081.1 |Human coronavirus OC43 strain OC43/human/USA/991-5/1999, complete genome",0.276045925877466,0.152006803833699,0.214942265545779,0.357005004743057,NA
"283","KF530082.1 |Human coronavirus OC43 strain OC43/human/USA/912-11/1991, complete genome",0.276217259082437,0.151826297374187,0.215133579673654,0.356822863869723,NA
"284","KF530083.1 |Human coronavirus OC43 strain OC43/human/USA/873-19/1987, complete genome",0.275860941230337,0.151682637276384,0.215848513588645,0.356607907904634,NA
"285","KF530084.1 |Human coronavirus OC43 strain OC43/human/USA/951-18/1995, complete genome",0.276286097393466,0.151748045916866,0.215194427183831,0.356771429505838,NA
"286","KF530085.1 |Human coronavirus OC43 strain OC43/human/USA/871-25/1987, complete genome",0.275867709117079,0.151493342929111,0.215741437403906,0.356897510549903,NA
"287","KF530086.1 |Human coronavirus OC43 strain OC43/human/USA/872-5/1987, complete genome",0.275795532589855,0.151649932956144,0.215881217908886,0.356673316545116,NA
"288","KF530087.1 |Human coronavirus OC43 strain OC43/human/USA/873-6/1987, complete genome",0.275730123949374,0.151649932956144,0.215946626549367,0.356673316545116,NA
"289","KF530088.1 |Human coronavirus OC43 strain OC43/human/USA/901-54/1990, complete genome",0.276015435934332,0.151841193014586,0.215187389626529,0.356955981424554,NA
"290","KF530089.1 |Human coronavirus OC43 strain OC43/human/USA/911-66/1991, complete genome",0.276305903106726,0.15174283754206,0.215282088138251,0.356669171212963,NA
"291","KF530090.1 |Human coronavirus OC43 strain OC43/human/USA/931-85/1993, complete genome",0.275926349870818,0.151682637276384,0.215488766065997,0.356902246786801,NA
"292","KF530091.1 |Human coronavirus OC43 strain OC43/human/USA/911-58/1991, complete genome",0.276024308959028,0.151767627262628,0.215513298046135,0.356694765732209,NA
"293","KF530092.1 |Human coronavirus OC43 strain OC43/human/USA/008-5/2000, complete genome",0.275632010988652,0.151192072472774,0.21561958334696,0.357556333191615,NA
"294","KF530094.1 |Human coronavirus OC43 strain OC43/human/USA/912-36/1991, complete genome",0.276217259082437,0.151924397501717,0.215068179588633,0.356790163827213,NA
"295","KF530095.1 |Human coronavirus OC43 strain OC43/human/USA/912-6/1991, complete genome",0.276223776223776,0.151754787268806,0.215476112672374,0.356545323835043,NA
"296","KF530096.1 |Human coronavirus OC43 strain OC43/human/USA/911-38/1991, complete genome",0.276373859884272,0.151721206969826,0.215404230278858,0.356500702867044,NA
"297","KF530097.1 |Human coronavirus OC43 strain OC43/human/USA/9211-43/1992, complete genome",0.275926349870818,0.151617228635903,0.215456061745757,0.357000359747523,NA
"298","KF530098.1 |Human coronavirus OC43 strain OC43/human/USA/965-6/1996, complete genome",0.276178952187847,0.151743083262476,0.215154686375826,0.356923278173851,NA
"299","KF530099.1 |Human coronavirus OC43 strain OC43/human/USA/971-5/1997, complete genome",0.276178952187847,0.152102819020211,0.215023873373013,0.356694355418929,NA
"300","JN129834.1 |Human coronavirus OC43 strain HK04-01, complete genome",0.276652556170628,0.152295669163139,0.214848583523282,0.35620319114295,NA
"301","JN129835.1 |Human coronavirus OC43 strain HK04-02, complete genome",0.27670724562203,0.151878132934054,0.21482976368726,0.356584857756656,NA
